Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1589291326755, 620842, 3680, 4576, 5824
1589291326766, 620853, 3664, 4496, 5808
1589291326777, 620864, 3536, 4496, 6016
1589291326788, 620875, 3488, 4448, 5696
1589291326799, 620886, 3424, 4560, 5904
1589291326810, 620897, 3504, 4480, 5712
1589291326821, 620908, 3552, 4480, 5840
1589291326832, 620919, 3632, 4672, 5808
1589291326843, 620930, 3584, 4656, 5888
1589291326854, 620941, 3472, 4656, 5616
1589291326865, 620952, 3520, 4688, 5568
1589291326876, 620963, 3424, 4752, 5424
1589291326887, 620974, 3408, 4624, 5504
1589291326898, 620985, 3296, 4544, 5392
1589291326909, 620996, 3392, 4512, 5424
1589291326920, 621007, 3280, 4448, 5408
1589291326931, 621018, 3264, 4416, 5488
1589291326942, 621029, 3088, 4464, 5680
1589291326953, 621040, 3120, 4224, 5616
1589291326964, 621051, 3152, 3872, 5312
1589291326975, 621062, 3168, 4016, 5424
1589291326986, 621073, 3184, 4240, 5456
1589291326997, 621084, 3200, 4256, 5568
1589291327008, 621095, 3296, 4224, 5664
1589291327019, 621106, 3232, 4432, 5664
1589291327030, 621117, 3168, 4384, 5600
1589291327041, 621128, 3216, 4608, 5632
1589291327052, 621139, 3104, 4608, 5648
1589291327063, 621150, 3104, 4640, 5648
1589291327074, 621161, 3136, 4496, 5424
1589291327085, 621172, 3184, 4736, 5616
1589291327096, 621183, 3040, 4704, 5696
1589291327107, 621194, 3184, 4736, 5840
1589291327118, 621205, 3008, 4768, 5808
1589291327129, 621216, 3040, 4960, 6112
1589291327140, 621227, 2944, 5120, 6320
1589291327151, 621238, 2880, 4880, 5856
1589291327162, 621249, 2928, 4800, 5712
1589291327173, 621260, 2944, 4576, 5568
1589291327184, 621271, 2912, 4352, 5200
1589291327195, 621282, 2768, 4656, 5536
1589291327206, 621293, 2816, 4720, 5744
1589291327217, 621304, 2688, 4704, 5456
1589291327228, 621315, 2768, 4640, 5552
1589291327239, 621326, 2752, 4752, 5456
1589291327250, 621337, 2656, 4768, 5280
1589291327261, 621348, 2592, 4880, 5328
1589291327272, 621359, 2640, 4880, 5344
1589291327283, 621370, 2592, 4896, 5456
1589291327294, 621381, 2560, 4960, 5360
1589291327305, 621392, 2768, 5024, 5456
1589291327316, 621403, 2688, 5216, 5776
1589291327327, 621414, 2656, 5120, 5552
1589291327338, 621425, 2704, 4880, 5328
1589291327349, 621436, 2672, 4832, 5264
1589291327360, 621447, 2544, 4864, 5472
1589291327371, 621458, 2464, 4912, 5616
1589291327382, 621469, 2448, 4768, 5632
1589291327393, 621480, 2400, 4816, 5744
1589291327404, 621491, 2416, 4816, 5808
1589291327415, 621502, 2480, 4800, 5792
1589291327426, 621513, 2400, 4800, 5728
1589291327437, 621524, 2384, 4864, 5664
1589291327448, 621535, 2416, 4896, 5584
1589291327459, 621546, 2432, 4976, 5632
1589291327470, 621557, 2256, 4960, 5648
1589291327482, 621568, 2256, 5024, 5728
1589291327492, 621579, 2368, 5184, 5936
1589291327503, 621590, 2288, 5120, 5744
1589291327514, 621601, 2368, 5184, 5568
1589291327525, 621612, 2336, 5168, 5648
1589291327536, 621623, 2368, 5280, 5488
1589291327547, 621634, 2464, 5280, 5632
1589291327558, 621645, 2384, 5248, 5600
1589291327569, 621656, 2464, 5296, 5776
1589291327580, 621667, 2368, 5200, 5696
1589291327591, 621678, 2304, 5280, 5808
1589291327602, 621689, 2256, 5040, 5696
1589291327613, 621700, 2256, 4960, 5728
1589291327624, 621711, 2208, 4992, 5648
1589291327635, 621722, 2160, 4896, 5600
1589291327646, 621733, 2128, 4864, 5616
1589291327657, 621744, 2048, 4880, 5616
1589291327668, 621755, 2080, 5024, 5568
1589291327679, 621766, 2176, 5056, 5696
1589291327690, 621777, 2064, 5072, 5584
1589291327701, 621788, 2064, 5152, 5536
1589291327712, 621799, 2080, 5136, 5472
1589291327723, 621810, 2080, 5184, 5472
1589291327734, 621821, 2064, 5312, 5488
1589291327745, 621832, 2112, 5248, 5440
1589291327756, 621843, 2064, 5280, 5488
1589291327767, 621854, 1984, 5664, 6048
1589291327778, 621865, 2000, 5264, 5616
1589291327789, 621876, 2096, 4944, 5232
1589291327800, 621887, 2064, 4944, 5280
1589291327811, 621898, 2112, 5168, 5632
1589291327822, 621909, 2096, 5120, 5472
1589291327833, 621920, 2080, 5072, 5488
1589291327844, 621931, 2064, 5184, 5568
1589291327855, 621942, 1984, 5184, 5664
1589291327866, 621953, 1936, 5152, 5568
1589291327877, 621964, 1872, 5184, 5680
1589291327888, 621975, 1776, 5216, 5472
1589291327899, 621986, 1728, 5216, 5520
1589291327910, 621997, 1840, 5280, 5648
1589291327921, 622008, 1776, 5280, 5536
1589291327932, 622019, 1760, 5312, 5328
1589291327943, 622030, 1792, 5408, 5488
1589291327954, 622041, 1888, 5408, 5696
1589291327965, 622052, 1856, 5456, 5696
1589291327976, 622063, 1952, 5440, 5504
1589291327987, 622074, 1888, 5360, 5600
1589291327998, 622085, 1856, 5072, 5408
1589291328009, 622096, 1936, 5024, 5408
1589291328020, 622107, 1872, 4752, 5248
1589291328031, 622118, 1776, 5136, 5664
1589291328042, 622129, 1760, 5104, 5648
1589291328053, 622140, 1776, 5040, 5536
1589291328064, 622151, 1728, 5136, 5552
1589291328075, 622162, 1776, 5088, 5616
1589291328086, 622173, 1744, 5120, 5552
1589291328097, 622184, 1760, 5200, 5584
1589291328108, 622195, 1744, 5264, 5520
1589291328119, 622206, 1792, 5360, 5520
1589291328130, 622217, 1776, 5360, 5552
1589291328141, 622228, 1840, 5440, 5504
1589291328152, 622239, 1840, 5472, 5632
1589291328163, 622250, 1792, 5504, 5632
1589291328174, 622261, 1824, 5440, 5648
1589291328185, 622272, 1840, 5360, 5712
1589291328196, 622283, 1840, 5344, 5680
1589291328207, 622294, 1600, 4800, 5232
1589291328218, 622305, 1664, 4816, 5168
1589291328229, 622316, 1776, 4624, 4944
1589291328240, 622327, 1776, 4944, 5344
1589291328251, 622338, 1728, 5072, 5504
1589291328262, 622349, 1632, 5008, 5392
1589291328273, 622360, 1696, 5024, 5488
1589291328284, 622371, 1664, 5152, 5504
1589291328295, 622382, 1696, 5248, 5456
1589291328306, 622393, 1792, 5376, 5440
1589291328317, 622404, 1856, 5440, 5536
1589291328328, 622415, 1888, 5472, 5520
1589291328339, 622426, 1824, 5456, 5392
1589291328350, 622437, 1776, 5456, 5344
1589291328361, 622448, 1712, 5472, 5408
1589291328372, 622459, 1808, 5456, 5488
1589291328383, 622470, 1776, 5360, 5536
1589291328394, 622481, 1776, 5248, 5824
1589291328405, 622492, 1792, 5280, 5728
1589291328416, 622503, 1776, 5248, 5728
1589291328427, 622514, 1856, 5408, 6112
1589291328438, 622525, 1776, 5104, 5760
1589291328449, 622536, 1744, 4992, 5616
1589291328460, 622547, 1728, 5168, 5744
1589291328471, 622558, 1696, 5056, 5712
1589291328482, 622569, 1648, 5024, 5616
1589291328493, 622580, 1616, 5120, 5552
1589291328504, 622591, 1600, 5184, 5552
1589291328515, 622602, 1648, 5216, 5408
1589291328526, 622613, 1712, 5280, 5424
1589291328537, 622624, 1776, 5440, 5472
1589291328548, 622635, 1744, 5456, 5456
1589291328559, 622646, 1808, 5440, 5408
1589291328570, 622657, 1744, 5552, 5456
1589291328581, 622668, 1680, 5520, 5520
1589291328592, 622679, 1760, 5536, 5456
1589291328603, 622690, 1728, 5520, 5552
1589291328614, 622701, 1808, 5424, 5568
1589291328625, 622712, 1824, 5328, 5696
1589291328636, 622723, 1824, 5296, 5584
1589291328647, 622734, 1872, 5280, 5648
1589291328658, 622745, 1888, 5088, 5696
1589291328669, 622756, 1728, 5040, 5744
1589291328680, 622767, 1792, 5024, 5712
1589291328691, 622778, 1712, 5056, 5728
1589291328703, 622789, 1712, 5120, 5728
1589291328713, 622800, 1664, 5200, 5696
1589291328724, 622811, 1680, 5376, 5648
1589291328735, 622822, 1696, 5696, 6128
1589291328746, 622833, 1696, 5392, 5632
1589291328757, 622844, 1808, 5344, 5408
1589291328768, 622855, 1824, 5472, 5376
1589291328779, 622866, 1760, 5568, 5648
1589291328790, 622877, 1808, 5504, 5488
1589291328801, 622888, 1744, 5472, 5392
1589291328812, 622899, 1760, 5488, 5264
1589291328823, 622910, 1776, 5440, 5552
1589291328834, 622921, 1808, 5360, 5536
1589291328845, 622932, 1680, 5360, 5600
1589291328856, 622943, 1664, 5248, 5504
1589291328867, 622954, 1648, 5184, 5568
1589291328878, 622965, 1552, 5104, 5488
1589291328889, 622976, 1616, 5072, 5472
1589291328900, 622987, 1680, 5056, 5392
1589291328911, 622998, 1680, 5008, 5600
1589291328922, 623009, 1744, 5184, 5648
1589291328933, 623020, 1744, 5264, 5728
1589291328944, 623031, 1920, 5312, 5728
1589291328955, 623042, 1872, 5952, 6352
1589291328966, 623053, 1760, 5712, 5984
1589291328977, 623064, 1744, 5456, 5552
1589291328988, 623075, 1760, 5424, 5616
1589291328999, 623086, 1696, 5504, 5744
1589291329010, 623097, 1696, 5376, 5568
1589291329021, 623108, 1760, 5328, 5520
1589291329032, 623119, 1824, 5424, 5712
1589291329043, 623130, 1808, 5376, 5648
1589291329054, 623141, 1808, 5296, 5760
1589291329065, 623152, 1792, 5312, 5760
1589291329076, 623163, 1776, 5200, 5776
1589291329087, 623174, 1760, 5120, 5888
1589291329098, 623185, 1616, 5088, 5712
1589291329109, 623196, 1600, 4992, 5632
1589291329120, 623207, 1552, 5056, 5600
1589291329131, 623218, 1536, 5072, 5680
1589291329142, 623229, 1552, 5088, 5520
1589291329153, 623240, 1504, 5136, 5488
1589291329164, 623251, 1472, 5312, 5552
1589291329175, 623262, 1552, 5392, 5536
1589291329186, 623273, 1488, 5456, 5616
1589291329197, 623284, 1584, 5520, 5616
1589291329208, 623295, 1632, 5504, 5616
1589291329219, 623306, 1744, 5504, 5568
1589291329230, 623317, 1760, 5504, 5648
1589291329241, 623328, 1760, 5456, 5664
1589291329252, 623339, 1728, 5424, 5712
1589291329263, 623350, 1648, 5344, 5696
1589291329274, 623361, 1568, 5248, 5632
1589291329285, 623372, 1616, 5216, 5696
1589291329296, 623383, 1552, 5168, 5792
1589291329307, 623394, 1568, 5120, 5680
1589291329318, 623405, 1648, 5024, 5648
1589291329329, 623416, 1552, 5088, 5664
1589291329340, 623427, 1616, 5104, 5728
1589291329351, 623438, 1536, 5056, 5600
1589291329362, 623449, 1632, 5184, 5648
1589291329373, 623460, 1712, 5248, 5584
1589291329384, 623471, 1600, 5280, 5776
1589291329395, 623482, 1632, 5328, 5600
1589291329407, 623493, 1728, 5376, 5616
1589291329417, 623504, 1648, 5376, 5648
1589291329428, 623515, 1680, 5344, 5632
1589291329439, 623526, 1712, 5312, 5536
1589291329450, 623537, 1632, 5376, 5584
1589291329461, 623548, 1648, 5312, 5584
1589291329472, 623559, 1648, 5232, 5664
1589291329483, 623570, 1680, 5264, 5632
1589291329494, 623581, 1648, 5152, 5824
1589291329505, 623592, 1696, 5184, 5824
1589291329516, 623603, 1632, 5072, 5824
1589291329527, 623614, 1536, 5008, 5824
1589291329538, 623625, 1456, 5040, 5760
1589291329549, 623636, 1472, 5040, 5856
1589291329560, 623647, 1472, 5088, 5664
1589291329571, 623658, 1456, 5088, 5616
1589291329582, 623669, 1424, 5184, 5600
1589291329593, 623680, 1520, 5200, 5648
1589291329604, 623691, 1488, 5296, 5712
1589291329615, 623702, 1504, 5328, 5664
1589291329626, 623713, 1632, 5312, 5648
1589291329637, 623724, 1552, 5360, 5664
1589291329648, 623735, 1584, 5328, 5696
1589291329659, 623746, 1520, 5376, 5696
1589291329670, 623757, 1600, 5360, 5728
1589291329681, 623768, 1536, 5344, 5760
1589291329692, 623779, 1504, 5312, 5600
1589291329703, 623790, 1520, 5280, 5792
1589291329714, 623801, 1584, 5216, 5824
1589291329725, 623812, 1600, 5232, 5808
1589291329736, 623823, 1488, 5200, 5824
1589291329747, 623834, 1488, 5136, 5760
1589291329758, 623845, 1488, 5104, 5728
1589291329769, 623856, 1472, 5104, 5744
1589291329780, 623867, 1456, 5104, 5696
1589291329791, 623878, 1408, 5120, 5552
1589291329802, 623889, 1488, 5216, 5648
1589291329813, 623900, 1456, 5168, 5728
1589291329824, 623911, 1536, 5264, 5648
1589291329835, 623922, 1520, 5328, 5744
1589291329846, 623933, 1536, 5376, 5696
1589291329857, 623944, 1552, 5376, 5616
1589291329868, 623955, 1648, 5424, 5696
1589291329879, 623966, 1584, 5344, 5680
1589291329890, 623977, 1616, 5328, 5728
1589291329901, 623988, 1552, 5344, 5744
1589291329912, 623999, 1584, 5232, 5824
1589291329923, 624010, 1552, 5216, 5824
1589291329934, 624021, 1552, 5184, 5776
1589291329945, 624032, 1376, 5328, 6016
1589291329956, 624043, 1472, 4944, 5600
1589291329967, 624054, 1472, 5008, 5600
1589291329978, 624065, 1408, 5136, 5920
1589291329989, 624076, 1424, 5072, 5696
1589291330000, 624087, 1376, 5056, 5808
1589291330011, 624098, 1424, 5136, 5664
1589291330022, 624109, 1392, 5184, 5680
1589291330033, 624120, 1280, 5232, 5648
1589291330044, 624131, 1440, 5296, 5600
1589291330055, 624142, 1584, 5392, 5680
1589291330066, 624153, 1472, 5392, 5728
1589291330077, 624164, 1568, 5376, 5696
1589291330088, 624175, 1472, 5328, 5760
1589291330099, 624186, 1536, 5312, 5792
1589291330110, 624197, 1392, 5280, 5808
1589291330121, 624208, 1392, 5248, 5824
1589291330132, 624219, 1376, 5200, 5888
1589291330143, 624230, 1312, 5104, 5888
1589291330154, 624241, 1344, 5072, 5904
1589291330165, 624252, 1264, 4992, 5808
1589291330176, 624263, 1344, 4944, 5824
1589291330187, 624274, 1264, 4992, 5744
1589291330198, 624285, 1312, 5024, 5824
1589291330209, 624296, 1360, 5024, 5632
1589291330220, 624307, 1424, 5104, 5840
1589291330231, 624318, 1424, 5120, 5808
1589291330242, 624329, 1472, 5248, 5760
1589291330253, 624340, 1472, 5312, 5744
1589291330264, 624351, 1440, 5328, 5760
1589291330275, 624362, 1504, 5376, 5760
1589291330286, 624373, 1472, 5392, 5760
1589291330297, 624384, 1552, 5408, 5696
1589291330308, 624395, 1504, 5328, 5872
1589291330319, 624406, 1520, 5216, 5920
1589291330330, 624417, 1456, 5152, 6000
1589291330341, 624428, 1392, 5120, 5936
1589291330352, 624439, 1312, 5072, 5888
1589291330363, 624450, 1376, 5008, 5872
1589291330374, 624461, 1264, 4960, 5952
1589291330385, 624472, 1328, 5088, 5856
1589291330396, 624483, 1344, 4992, 5968
1589291330407, 624494, 1360, 5008, 5872
1589291330418, 624505, 1360, 5120, 5792
1589291330429, 624516, 1264, 5120, 5808
1589291330440, 624527, 1328, 5168, 5792
1589291330451, 624538, 1232, 5088, 5824
1589291330462, 624549, 1344, 5152, 5792
1589291330473, 624560, 1264, 5264, 5712
1589291330484, 624571, 1296, 5232, 5808
1589291330495, 624582, 1296, 5216, 5776
1589291330506, 624593, 1344, 5232, 5808
1589291330517, 624604, 1392, 5248, 5968
1589291330528, 624615, 1376, 5312, 5904
1589291330539, 624626, 1344, 5296, 6064
1589291330550, 624637, 1408, 5120, 5968
1589291330561, 624648, 1328, 4992, 6032
1589291330572, 624659, 1280, 5088, 5920
1589291330583, 624670, 1248, 4976, 5904
1589291330594, 624681, 1072, 4880, 5920
1589291330606, 624692, 1184, 4864, 5888
1589291330616, 624703, 1152, 4976, 5952
1589291330627, 624714, 1168, 5008, 5952
1589291330638, 624725, 1104, 5088, 5952
1589291330649, 624736, 1232, 5104, 5952
1589291330660, 624747, 1088, 5168, 5856
1589291330671, 624758, 1328, 5216, 5792
1589291330682, 624769, 1296, 5248, 5744
1589291330693, 624780, 1232, 5088, 5664
1589291330704, 624791, 1296, 4704, 5232
1589291330715, 624802, 1312, 4720, 5280
1589291330726, 624813, 1392, 4912, 5440
1589291330737, 624824, 1456, 4928, 5664
1589291330748, 624835, 1408, 5120, 6016
1589291330759, 624846, 1472, 5072, 6016
1589291330770, 624857, 1440, 5056, 6144
1589291330781, 624868, 1456, 5056, 6080
1589291330792, 624879, 1424, 5104, 6176
1589291330803, 624890, 1344, 4944, 6080
1589291330814, 624901, 1296, 4880, 5920
1589291330825, 624912, 1296, 4864, 5952
1589291330836, 624923, 1264, 4816, 5712
1589291330847, 624934, 1200, 4880, 5904
1589291330858, 624945, 1200, 4928, 5920
1589291330869, 624956, 1216, 4944, 5840
1589291330880, 624967, 1248, 5056, 5824
1589291330891, 624978, 1360, 5104, 5840
1589291330902, 624989, 1360, 5216, 5792
1589291330913, 625000, 1344, 5232, 5840
1589291330924, 625011, 1312, 5168, 5808
1589291330935, 625022, 1376, 5280, 5920
1589291330946, 625033, 1392, 5152, 5856
1589291330957, 625044, 1424, 5088, 5856
1589291330968, 625055, 1328, 5040, 5952
1589291330979, 625066, 1376, 4928, 5984
1589291330990, 625077, 1312, 4944, 6080
1589291331001, 625088, 1296, 4912, 5968
1589291331012, 625099, 1296, 4848, 6080
1589291331023, 625110, 1168, 4928, 6032
1589291331034, 625121, 1232, 5072, 6064
1589291331045, 625132, 1184, 5184, 6016
1589291331056, 625143, 1248, 5184, 6064
1589291331067, 625154, 1232, 5168, 6080
1589291331078, 625165, 1232, 5200, 6048
1589291331089, 625176, 1296, 5264, 6000
1589291331100, 625187, 1312, 5232, 6144
1589291331111, 625198, 1328, 5200, 6048
1589291331122, 625209, 1392, 5216, 5968
1589291331133, 625220, 1280, 5552, 6448
1589291331144, 625231, 1232, 5296, 6192
1589291331155, 625242, 1264, 5232, 5984
1589291331166, 625253, 1328, 5280, 6096
1589291331177, 625264, 1360, 5232, 6096
1589291331188, 625275, 1360, 5072, 6032
1589291331199, 625286, 1296, 4944, 5904
1589291331210, 625297, 1424, 5056, 5952
1589291331221, 625308, 1424, 5024, 5952
1589291331232, 625319, 1408, 4928, 5968
1589291331243, 625330, 1312, 4992, 6016
1589291331254, 625341, 1280, 4848, 6000
1589291331265, 625352, 1216, 4704, 5840
1589291331276, 625363, 1152, 4640, 5856
1589291331287, 625374, 1120, 4768, 5904
1589291331298, 625385, 1152, 4816, 5808
1589291331309, 625396, 1216, 4912, 5728
1589291331320, 625407, 1248, 5024, 5792
1589291331331, 625418, 1296, 5200, 6016
1589291331342, 625429, 1296, 5280, 5856
1589291331353, 625440, 1312, 5200, 5904
1589291331364, 625451, 1280, 5136, 5952
1589291331375, 625462, 1232, 5168, 6000
1589291331386, 625473, 1104, 5104, 5984
1589291331397, 625484, 1232, 5120, 5952
1589291331408, 625495, 1248, 5088, 5904
1589291331419, 625506, 1312, 5056, 5904
1589291331430, 625517, 1360, 4992, 5888
1589291331441, 625528, 1168, 4976, 5904
1589291331452, 625539, 1152, 5008, 5824
1589291331463, 625550, 1136, 5040, 5856
1589291331474, 625561, 1200, 5088, 5968
1589291331485, 625572, 1216, 5088, 6016
1589291331496, 625583, 1200, 5232, 6064
1589291331507, 625594, 1280, 5232, 6128
1589291331518, 625605, 1264, 5328, 6080
1589291331529, 625616, 1328, 5488, 6080
1589291331540, 625627, 1328, 5600, 6160
1589291331551, 625638, 1296, 5520, 6080
1589291331562, 625649, 1200, 5472, 6032
1589291331573, 625660, 1168, 5520, 5984
1589291331584, 625671, 1040, 5808, 5808
1589291331595, 625682, 1136, 6000, 5904
1589291331606, 625693, 1056, 6400, 6064
1589291331617, 625704, 944, 6624, 6032
1589291331628, 625715, 1056, 7152, 5968
1589291331639, 625726, 1024, 7936, 6048
1589291331650, 625737, 1184, 8672, 5936
1589291331661, 625748, 1280, 9488, 5648
1589291331672, 625759, 2032, 9328, 3808
1589291331683, 625770, 2224, 10240, 4304
1589291331694, 625781, 1952, 10544, 4592
1589291331705, 625792, 2064, 10832, 5104
1589291331716, 625803, 1888, 10464, 5248
1589291331727, 625814, 1664, 9328, 3488
1589291331738, 625825, 1488, 9088, 3200
1589291331749, 625836, 1712, 7520, 3104
1589291331760, 625847, 1504, 6048, 3200
1589291331771, 625858, 672, 4336, 2960
1589291331782, 625869, -48, 3488, 3552
1589291331793, 625880, 256, 2368, 4272
1589291331804, 625891, 288, 1888, 4752
1589291331815, 625902, 544, 816, 5568
1589291331826, 625913, 352, -192, 6224
1589291331837, 625924, -176, -1424, 7408
1589291331848, 625935, -288, -1888, 8016
1589291331859, 625946, -208, -2000, 8928
1589291331870, 625957, 192, -2128, 9280
1589291331881, 625968, 512, -2112, 9488
1589291331892, 625979, 480, -2512, 8992
1589291331903, 625990, 912, -2752, 8528
1589291331914, 626001, 880, -2736, 8576
1589291331925, 626012, 2384, -2368, 8640
1589291331936, 626023, 2656, -1776, 8816
1589291331947, 626034, 4224, -1280, 8848
1589291331958, 626045, 4368, -560, 8640
1589291331969, 626056, 4400, -128, 8352
1589291331980, 626067, 4320, 384, 7856
1589291331991, 626078, 3136, 464, 6752
1589291332002, 626089, 3920, 864, 6752
1589291332013, 626100, 3952, 1312, 6864
1589291332024, 626111, 4032, 1584, 6640
1589291332035, 626122, 4224, 1328, 6544
1589291332046, 626133, 4336, 1264, 6416
1589291332057, 626144, 4432, 1360, 6432
1589291332068, 626155, 4688, 1408, 6672
1589291332079, 626166, 4768, 1360, 6816
1589291332090, 626177, 4384, 2784, 8176
1589291332101, 626188, 4528, 2128, 7920
1589291332112, 626199, 4272, 1184, 7104
1589291332123, 626210, 4000, 1216, 6944
1589291332134, 626221, 3824, 1120, 6864
1589291332145, 626232, 3760, 1136, 7088
1589291332156, 626243, 3728, 1216, 7104
1589291332167, 626254, 3744, 864, 7056
1589291332178, 626265, 3872, 960, 7328
1589291332189, 626276, 3920, 944, 7584
1589291332200, 626287, 4016, 1136, 7696
1589291332211, 626298, 4128, 1120, 7792
1589291332222, 626309, 3984, 1088, 7552
1589291332233, 626320, 4032, 944, 7360
1589291332244, 626331, 3824, 1008, 7200
1589291332255, 626342, 3888, 928, 7088
1589291332266, 626353, 3712, 912, 6944
1589291332277, 626364, 3760, 880, 6896
1589291332288, 626375, 3760, 848, 6768
1589291332299, 626386, 3840, 800, 6640
1589291332310, 626397, 3824, 800, 6544
